48014,Bronx,10456,14,14	
50157,Brooklyn,11217,24,24	
52979,Bronx,10452,75,75	
54909,Brooklyn,11207,62,62	
54909,Brooklyn,11207,90,90	
54909,Brooklyn,11207,90,90	
55249,Bronx,10457,133,133	
55249,Bronx,10457,181,181	
55263,Queens,11412,67,67	
58015,Bronx,10451,126,126	
58562,Bronx,10467,143,143	
58733,Bronx,10456,30,30	
59117,Staten Island,10304,118,118	
59117,Staten Island,10304,131,131	
59117,Staten Island,10304,115,115	
59946,Manhattan,10027,108,108	
59946,Manhattan,10026,24,24	
59946,Manhattan,10026,24,24	
59946,Manhattan,10026,25,25	
59946,Manhattan,10026,25,25	
59946,Manhattan,10026,25,25	
59946,Manhattan,10026,50,50	
59946,Manhattan,10031,24,24	
59946,Manhattan,10031,24,24	
59946,Manhattan,10031,1,1	
59946,Manhattan,10031,24,24	
59946,Manhattan,10026,25,25	
59946,Manhattan,10031,23,23	
59946,Manhattan,10031,24,24	
59946,Manhattan,10031,1,1	
59946,Manhattan,10031,24,24	
59946,Manhattan,10031,1,1	
60434,Queens,11105,60,60	
60434,Queens,11105,60,60	
60434,Queens,11105,60,60	
60434,Queens,11105,60,60	
60434,Queens,11105,60,60	
60434,Queens,11105,84,84	
60434,Queens,11105,60,60	
44295,Brooklyn,11207,102,102	
44295,Brooklyn,11207,28,28	
48643,Bronx,10451,59,59	
50411,Brooklyn,11249,55,55	
50519,Manhattan,10026,115,115	
55036,Bronx,10459,38,38	
55036,Bronx,10459,45,45	
57772,Staten Island,10314,81,81	
57772,Staten Island,10314,80,80	
58589,Brooklyn,11216,4,4	
58589,Brooklyn,11216,5,5	
58589,Brooklyn,11216,3,3	
58589,Brooklyn,11216,7,7	
58589,Brooklyn,11221,6,6	
58589,Brooklyn,11221,6,6	
58589,Brooklyn,11221,6,6	
58589,Brooklyn,11221,6,6	
58589,Brooklyn,11221,6,6	
58589,Brooklyn,11216,4,4	
58589,Brooklyn,11221,4,4	
58589,Brooklyn,11216,5,5	
58589,Brooklyn,11216,6,6	
58589,Brooklyn,11216,4,4	
58589,Brooklyn,11221,4,4	
58589,Brooklyn,11216,15,15	
58589,Brooklyn,11216,7,7	
58589,Brooklyn,11216,4,4	
58608,Bronx,10457,25,25	
58608,Bronx,10459,8,8	
58608,Bronx,10459,20,20	
58608,Bronx,10459,15,15	
58608,Bronx,10459,15,15	
58608,Bronx,10459,28,28	
58608,Bronx,10459,2,2	
58608,Bronx,10459,56,56	
58608,Bronx,10459,50,50	
58608,Bronx,10459,39,39	
58608,Bronx,10459,12,12	
60012,Bronx,10467,118,118	
58450,Bronx,10452,59,59	
58450,Bronx,10452,106,106	
58450,Bronx,10452,93,93	
58450,Bronx,10452,55,55	
58450,Bronx,10452,96,96	
58450,Bronx,10452,60,60	
58450,Bronx,10452,48,48	
58450,Bronx,10452,49,49	
58450,Bronx,10452,68,68	
58450,Bronx,10452,54,54	
58450,Bronx,10452,30,30	
58450,Bronx,10452,54,54	
58450,Bronx,10452,50,50	
58450,Bronx,10452,71,71	
58659,Bronx,10451,5,5	
58659,Bronx,10455,8,8	
58659,Bronx,10455,33,33	
58659,Bronx,10455,10,10	
58659,Bronx,10455,11,11	
58659,Bronx,10455,20,20	
58659,Bronx,10455,25,25	
58855,Brooklyn,11238,20,20	
58855,Brooklyn,11238,17,17	
58855,Brooklyn,11238,17,17	
58954,Queens,11435,380,380	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,2,2	
53017,Brooklyn,11239,2,2	
53017,Brooklyn,11239,2,2	
53017,Brooklyn,11239,2,2	
53017,Brooklyn,11239,2,2	
53017,Brooklyn,11239,2,2	
53017,Brooklyn,11239,2,2	
53017,Brooklyn,11239,2,2	
53017,Brooklyn,11239,2,2	
53017,Brooklyn,11239,2,2	
53017,Brooklyn,11239,2,2	
53017,Brooklyn,11239,2,2	
53017,Brooklyn,11239,2,2	
53017,Brooklyn,11239,2,2	
53017,Brooklyn,11239,2,2	
53017,Brooklyn,11239,2,2	
53017,Brooklyn,11239,2,2	
53017,Brooklyn,11239,2,2	
50104,Bronx,10460,80,80	
53017,Brooklyn,11239,2,2	
53017,Brooklyn,11239,2,2	
53017,Brooklyn,11239,2,2	
53017,Brooklyn,11239,2,2	
53017,Brooklyn,11239,2,2	
53017,Brooklyn,11239,2,2	
53017,Brooklyn,11239,2,2	
53017,Brooklyn,11239,2,2	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,2,2	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
53017,Brooklyn,11239,1,1	
58790,Brooklyn,11237,95,95	
58887,Manhattan,10002,29,29	
58887,Manhattan,10002,25,25	
52724,Brooklyn,11233,8,8	
52724,Brooklyn,11233,8,8	
52724,Brooklyn,11221,36,36	
52724,Brooklyn,11221,12,12	
52724,Brooklyn,11221,8,8	
52724,Brooklyn,11221,8,8	
52724,Brooklyn,11221,8,8	
52724,Brooklyn,11221,4,4	
52724,Brooklyn,11221,9,9	
52724,Brooklyn,11221,6,6	
52724,Brooklyn,11221,6,6	
52724,Brooklyn,11221,5,5	
60850,Brooklyn,11212,12,12	
60850,Brooklyn,11212,36,36	
60850,Brooklyn,11212,12,12	
60850,Brooklyn,11212,12,12	
60850,Brooklyn,11212,12,12	
60850,Brooklyn,11212,24,24	
60850,Brooklyn,11212,12,12	
60850,Brooklyn,11212,12,12	
60850,Brooklyn,11212,12,12	
60850,Brooklyn,11212,12,12	
60850,Brooklyn,11212,12,12	
60850,Brooklyn,11212,12,12	
60850,Brooklyn,11212,12,12	
60850,Brooklyn,11212,12,12	
60850,Brooklyn,11212,12,12	
60850,Brooklyn,11212,12,12	
60850,Brooklyn,11212,12,12	
61418,Brooklyn,11224,224,224	
61435,Brooklyn,11231,7,7	
61435,Brooklyn,11231,8,8	
61435,Brooklyn,11231,4,4	
61435,Brooklyn,11231,4,4	
61435,Brooklyn,11231,3,3	
61435,Brooklyn,11231,2,2	
50132,Manhattan,10033,21,21	
51378,Brooklyn,11237,6,6	
58638,Bronx,10451,153,153	
51581,Bronx,10456,79,79	
58480,Bronx,10473,212,212	
60470,Brooklyn,11212,385,385	
61375,Brooklyn,11214,106,106	
65128,Brooklyn,11206,4,20	
61419,Bronx,10453,39,39	
61419,Bronx,10453,43,43	
61420,Brooklyn,11207,84,84	
61420,Brooklyn,11207,84,84	
52115,Brooklyn,11211,25,125	
65088,Brooklyn,11206,2,8	
52737,Brooklyn,11217,7,7	
52737,Brooklyn,11217,6,6	
52737,Brooklyn,11217,6,6	
52737,Brooklyn,11217,6,6	
52737,Brooklyn,11215,8,8	
52737,Brooklyn,11215,8,8	
52737,Brooklyn,11217,7,7	
52737,Brooklyn,11217,7,7	
52737,Brooklyn,11217,5,5	
52737,Brooklyn,11217,4,4	
52737,Brooklyn,11217,4,4	
52737,Brooklyn,11231,8,8	
52737,Brooklyn,11215,6,6	
58792,Brooklyn,11235,135,135	
58792,Brooklyn,11235,135,135	
58792,Brooklyn,11235,135,135	
58792,Brooklyn,11235,135,135	
47868,Manhattan,10039,12,12	
52734,Bronx,10457,17,17	
52734,Bronx,10457,15,15	
58799,Queens,11102,81,405	
47888,Manhattan,10035,10,10	
65117,Manhattan,10026,10,49	
48751,Brooklyn,11221,18,18	
58789,Manhattan,10001,174,174	
60783,Bronx,10455,50,50	
60783,Bronx,10455,50,50	
60783,Bronx,10455,50,50	
65137,Brooklyn,11238,30,147	
61029,Brooklyn,11206,6,6	
61029,Brooklyn,11206,36,36	
61029,Brooklyn,11206,7,7	
61029,Brooklyn,11206,36,36	
61029,Brooklyn,11206,24,24	
61029,Brooklyn,11206,12,12	
53334,Brooklyn,11222,140,140	
65109,Brooklyn,11211,2,9	
65109,Brooklyn,11211,2,9	
57668,Bronx,10454,56,56	
57668,Bronx,10454,119,119	
53451,Brooklyn,11205,29,143	
58470,Brooklyn,11236,41,41	
57864,Brooklyn,11216,56,175	
51100,Bronx,10467,81,82	
65070,Manhattan,10029,3,14	
65090,Manhattan,10035,3,13	
65082,Bronx,10460,10,41	
44357,Manhattan,10035,179,179	
54807,Manhattan,10029,11,11	
50384,Manhattan,10009,19,19	
60762,Staten Island,10304,178,178	
58908,Brooklyn,11249,63,63	
52893,Brooklyn,11233,135,135	
65073,Bronx,10460,2,8	
58863,Bronx,10457,9,9	
58863,Bronx,10456,16,16	
58863,Bronx,10472,43,43	
58863,Bronx,10457,8,8	
58863,Bronx,10456,32,32	
58863,Bronx,10453,4,4	
58863,Bronx,10455,8,8	
58863,Bronx,10453,6,6	
58863,Bronx,10453,2,2	
58863,Bronx,10453,6,6	
58863,Bronx,10459,15,15	
58863,Bronx,10459,15,15	
58863,Bronx,10459,16,16	
58863,Bronx,10456,27,27	
58863,Bronx,10457,3,3	
58863,Bronx,10459,22,22	
58863,Bronx,10459,25,25	
58863,Bronx,10457,46,46	
58863,Bronx,10456,30,30	
58870,Manhattan,10002,13,13	
58870,Manhattan,10002,4,4	
58870,Manhattan,10002,17,17	
58870,Manhattan,10002,7,7	
58870,Manhattan,10002,8,8	
60761,Manhattan,10025,135,135	
65118,Manhattan,10025,87,430	
48908,Brooklyn,11215,8,8	
48908,Brooklyn,11233,6,6	
48908,Brooklyn,11216,8,8	
48908,Brooklyn,11216,8,8	
48908,Brooklyn,11213,16,16	
48908,Brooklyn,11221,8,8	
48908,Brooklyn,11213,4,4	
48908,Brooklyn,11213,8,8	
48908,Brooklyn,11213,8,8	
55238,Manhattan,10030,69,69	
52701,Brooklyn,11217,215,215	
60080,Brooklyn,11233,359,359	
60080,Brooklyn,11233,359,359	
61380,Brooklyn,11212,404,438	
61376,Manhattan,10009,23,114	
65089,Bronx,10452,11,53	
65081,Bronx,10456,8,40	
65096,Queens,11101,2,8	
59688,Manhattan,10037,162,205	
59688,Manhattan,10037,81,103	
59688,Manhattan,10037,82,103	
59688,Manhattan,10037,164,206	
59688,Manhattan,10037,160,201	
59688,Manhattan,10037,164,206	
59688,Manhattan,10037,163,206	
65092,Manhattan,10035,7,32	
49635,Queens,11433,1,1	
49635,Queens,11423,1,1	
49635,Queens,11429,1,1	
49635,Queens,11429,1,1	
49635,Queens,11422,1,1	
49635,Queens,11413,1,1	
49635,Queens,11412,1,1	
49635,Queens,11429,1,1	
49635,Queens,11411,1,1	
49635,Queens,11413,1,1	
49635,Queens,11413,1,1	
49635,Staten Island,10303,1,1	
49445,Manhattan,10027,18,18	
49445,Manhattan,10027,25,25	
49445,Manhattan,10027,25,25	
49445,Manhattan,10027,24,24	
52758,Brooklyn,11233,18,18	
52758,Brooklyn,11207,2,2	
52758,Brooklyn,11233,6,6	
52758,Brooklyn,11233,6,6	
52758,Brooklyn,11212,23,23	
52758,Brooklyn,11212,12,12	
52758,Brooklyn,11233,16,16	
52758,Brooklyn,11233,32,32	
52758,Brooklyn,11233,16,16	
52758,Brooklyn,11212,23,23	
52758,Brooklyn,11212,6,6	
52758,Brooklyn,11212,6,6	
52758,Brooklyn,11233,16,16	
52758,Brooklyn,11212,6,6	
52758,Brooklyn,11233,2,2	
52758,Brooklyn,11233,16,16	
52758,Brooklyn,11233,6,6	
52758,Brooklyn,11233,6,6	
52758,Brooklyn,11233,6,6	
52758,Brooklyn,11233,6,6	
52758,Brooklyn,11233,6,6	
52758,Brooklyn,11233,8,8	
52758,Brooklyn,11233,3,3	
52758,Brooklyn,11233,6,6	
52758,Brooklyn,11233,6,6	
52758,Brooklyn,11233,16,16	
52758,Brooklyn,11213,22,22	
52758,Brooklyn,11212,16,16	
52758,Brooklyn,11233,8,8	
52758,Brooklyn,11216,6,6	
52758,Brooklyn,11212,26,26	
52758,Brooklyn,11212,6,6	
53077,Manhattan,10037,161,161	
55026,Bronx,10459,8,8	
55026,Bronx,10459,10,10	
55026,Bronx,10459,10,10	
55026,Bronx,10459,8,8	
55026,Bronx,10459,30,30	
55026,Bronx,10459,25,25	
55026,Bronx,10459,18,18	
57642,Manhattan,10009,11,11	
59834,Bronx,10458,160,160	
59834,Bronx,10458,142,142	
59836,Bronx,10458,311,311	
52467,Bronx,10458,140,140	
52467,Bronx,10458,57,57	
53483,Brooklyn,11217,37,183	
53580,Bronx,10451,157,157	
50638,Brooklyn,11210,123,123	
50509,Bronx,10468,94,94	
59851,Brooklyn,11208,15,15	
59851,Brooklyn,11208,65,65	
59851,Brooklyn,11208,15,15	
59851,Brooklyn,11208,9,9	
50655,Brooklyn,11211,51,51	
52396,Bronx,10457,256,256	
54842,Bronx,10467,123,123	
59857,Manhattan,10009,134,134	
59857,Manhattan,10010,51,51	
59857,Manhattan,10009,43,43	
59857,Manhattan,10009,43,43	
59857,Manhattan,10009,187,187	
59857,Manhattan,10009,43,43	
59857,Manhattan,10009,128,128	
59857,Manhattan,10009,86,86	
59857,Manhattan,10009,229,229	
59857,Manhattan,10009,79,79	
59857,Manhattan,10009,140,140	
59857,Manhattan,10009,80,80	
59857,Manhattan,10009,121,121	
59857,Manhattan,10009,128,128	
59857,Manhattan,10009,212,212	
59857,Manhattan,10009,79,79	
59857,Manhattan,10010,53,53	
59857,Manhattan,10010,53,53	
59857,Manhattan,10009,212,212	
59857,Manhattan,10009,80,80	
59857,Manhattan,10010,53,53	
59857,Manhattan,10009,140,140	
59857,Manhattan,10009,80,80	
59857,Manhattan,10010,53,53	
59857,Manhattan,10010,53,53	
59857,Manhattan,10010,53,53	
59857,Manhattan,10009,79,79	
59857,Manhattan,10009,170,170	
59857,Manhattan,10010,52,52	
59857,Manhattan,10010,53,53	
59857,Manhattan,10010,53,53	
59857,Manhattan,10010,53,53	
59857,Manhattan,10009,43,43	
59857,Manhattan,10009,185,185	
59857,Manhattan,10009,39,39	
59857,Manhattan,10009,39,39	
59857,Manhattan,10009,40,40	
59857,Manhattan,10009,126,126	
59857,Manhattan,10010,52,52	
59857,Manhattan,10010,53,53	
59857,Manhattan,10010,51,51	
59857,Manhattan,10010,52,52	
59857,Manhattan,10010,53,53	
59857,Manhattan,10010,53,53	
59857,Manhattan,10010,53,53	
59857,Manhattan,10010,52,52	
59857,Manhattan,10010,52,52	
59857,Manhattan,10010,52,52	
59857,Manhattan,10009,93,93	
59857,Manhattan,10009,140,140	
59857,Manhattan,10009,140,140	
59857,Manhattan,10009,93,93	
59857,Manhattan,10009,93,93	
59857,Manhattan,10009,140,140	
59857,Manhattan,10009,140,140	
59857,Manhattan,10009,93,93	
44388,Bronx,10453,94,94	
53551,Manhattan,10009,12,12	
53551,Manhattan,10009,14,14	
59823,Brooklyn,11224,197,197	
53188,Bronx,10453,56,56	
52435,Manhattan,10002,100,100	
54304,Brooklyn,11211,16,80	
52827,Bronx,10458,55,55	
52888,Bronx,10468,30,30	
52789,Brooklyn,11201,74,368	
59856,Manhattan,10012,175,175	
52119,Bronx,10452,60,60	
52082,Manhattan,10002,11,55	
52415,Bronx,10459,69,69	
59827,Manhattan,10001,106,106	
52725,Brooklyn,11216,4,4	
52725,Brooklyn,11238,9,9	
52725,Brooklyn,11238,8,8	
52725,Brooklyn,11238,8,8	
52725,Brooklyn,11238,8,8	
52725,Brooklyn,11238,8,8	
52725,Brooklyn,11238,20,20	
52725,Brooklyn,11213,20,20	
52725,Brooklyn,11238,8,8	
52725,Brooklyn,11238,4,4	
50938,Bronx,10459,23,23	
52646,Bronx,10457,171,171	
52597,Bronx,10452,48,48	
52580,Brooklyn,11201,22,105	
52795,Manhattan,10026,35,35	
52782,Brooklyn,11208,60,60	
59816,Manhattan,10027,65,191	
44602,Brooklyn,11207,54,54	
65129,Brooklyn,11211,2,10	
53157,Brooklyn,11207,4,4	
53157,Brooklyn,11213,6,6	
53157,Brooklyn,11207,2,2	
53157,Brooklyn,11207,2,2	
53157,Brooklyn,11207,2,2	
53157,Brooklyn,11208,3,3	
53157,Brooklyn,11213,9,9	
53157,Brooklyn,11208,2,2	
53157,Brooklyn,11207,4,4	
53157,Brooklyn,11207,3,3	
53157,Brooklyn,11207,3,3	
53157,Brooklyn,11207,2,2	
53157,Brooklyn,11221,4,4	
53157,Brooklyn,11212,2,2	
53157,Brooklyn,11208,4,4	
53157,Brooklyn,11208,5,5	
53157,Brooklyn,11207,4,4	
53157,Brooklyn,11207,4,4	
53157,Brooklyn,11221,3,3	
53157,Brooklyn,11221,3,3	
53157,Brooklyn,11237,4,4	
53157,Brooklyn,11213,8,8	
53157,Brooklyn,11237,7,7	
53157,Brooklyn,11208,2,2	
53157,Brooklyn,11207,3,3	
53157,Brooklyn,11207,3,3	
53157,Brooklyn,11208,3,3	
53157,Brooklyn,11221,2,2	
53157,Brooklyn,11208,6,6	
53157,Brooklyn,11207,4,4	
53157,Brooklyn,11207,4,4	
53157,Brooklyn,11207,2,2	
53157,Brooklyn,11207,2,2	
53157,Brooklyn,11207,2,2	
53157,Brooklyn,11207,4,4	
53157,Brooklyn,11208,1,1	
53157,Brooklyn,11208,1,1	
53157,Brooklyn,11208,4,4	
53157,Brooklyn,11208,6,6	
53157,Brooklyn,11208,8,8	
53157,Brooklyn,11208,5,5	
53157,Brooklyn,11208,2,2	
53157,Brooklyn,11207,3,3	
53157,Brooklyn,11207,4,4	
53157,Brooklyn,11207,4,4	
53157,Brooklyn,11207,4,4	
53157,Brooklyn,11207,2,2	
53157,Brooklyn,11208,2,2	
53157,Brooklyn,11207,5,5	
53157,Brooklyn,11207,2,2	
53157,Brooklyn,11207,2,2	
53157,Brooklyn,11216,8,8	
53157,Brooklyn,11213,4,4	
53157,Brooklyn,11221,4,4	
53157,Brooklyn,11221,2,2	
53157,Brooklyn,11237,4,4	
53157,Brooklyn,11207,3,3	
53157,Brooklyn,11207,2,2	
53157,Brooklyn,11208,3,3	
53157,Brooklyn,11207,6,6	
53157,Brooklyn,11207,3,3	
53157,Brooklyn,11207,2,2	
53157,Brooklyn,11207,2,2	
53157,Brooklyn,11207,2,2	
53157,Brooklyn,11207,2,2	
53157,Brooklyn,11207,2,2	
53157,Brooklyn,11207,2,2	
53157,Brooklyn,11207,2,2	
53157,Brooklyn,11216,5,5	
53157,Brooklyn,11216,4,4	
53157,Brooklyn,11207,2,2	
53157,Brooklyn,11237,3,3	
53157,Brooklyn,11207,2,2	
53157,Brooklyn,11207,2,2	
53157,Brooklyn,11207,2,2	
52127,Queens,11106,21,103	
65112,Brooklyn,11237,2,8	
52662,Bronx,10474,73,73	
52662,Bronx,10474,26,26	
52662,Bronx,10474,25,25	
52662,Bronx,10474,25,25	
65066,Brooklyn,11206,1,5	
52129,Brooklyn,11249,9,45	
52757,Brooklyn,11216,8,8	
52757,Brooklyn,11213,32,32	
52757,Brooklyn,11213,16,16	
52757,Brooklyn,11216,17,17	
52757,Brooklyn,11206,16,16	
52757,Brooklyn,11206,16,16	
52757,Brooklyn,11206,17,17	
52757,Brooklyn,11206,16,16	
52757,Brooklyn,11216,8,8	
52757,Brooklyn,11216,8,8	
52757,Brooklyn,11216,7,7	
52757,Brooklyn,11216,19,19	
52757,Brooklyn,11221,32,32	
53392,Manhattan,10128,22,22	
53392,Manhattan,10128,6,6	
52405,Brooklyn,11208,20,20	
65127,Brooklyn,11217,4,17	
52790,Brooklyn,11249,15,75	
54407,Bronx,10468,30,30	
53552,Manhattan,10001,45,223	
52722,Brooklyn,11207,18,18	
65076,Brooklyn,11233,2,8	
52783,Bronx,10456,112,112	
54748,Manhattan,10018,63,251	
47948,Bronx,10455,10,10	
49501,Bronx,10459,8,8	
52287,Manhattan,10002,204,205	
48729,Bronx,10457,55,55	
48729,Bronx,10457,28,28	
48729,Bronx,10457,20,20	
48729,Bronx,10453,90,90	
59538,Queens,11101,195,974	
53011,Brooklyn,11233,18,18	
53011,Brooklyn,11233,6,6	
53011,Brooklyn,11216,6,6	
53011,Brooklyn,11233,19,19	
48973,Manhattan,10031,15,15	
44230,Brooklyn,11224,3,3	
44230,Brooklyn,11224,3,3	
44230,Brooklyn,11224,3,3	
44230,Brooklyn,11224,3,3	
44230,Brooklyn,11224,3,3	
44230,Brooklyn,11224,3,3	
44230,Brooklyn,11224,3,3	
44280,Bronx,10451,199,199	
48650,Manhattan,10003,18,18	
49607,Bronx,10452,60,60	
49625,Bronx,10451,96,96	
50223,Manhattan,10030,20,20	
50223,Manhattan,10026,16,16	
50223,Manhattan,10039,25,25	
50223,Manhattan,10031,16,16	
50223,Brooklyn,11213,16,16	
52014,Brooklyn,11233,5,5	
52014,Brooklyn,11221,8,8	
52014,Brooklyn,11205,2,2	
52014,Brooklyn,11221,3,3	
52014,Brooklyn,11221,3,3	
52014,Brooklyn,11221,7,7	
52014,Brooklyn,11221,2,2	
52014,Brooklyn,11221,2,2	
52083,Manhattan,10002,104,211	
52122,Manhattan,10002,98,195	
52656,Brooklyn,11212,101,101	
52798,Bronx,10468,136,136	
53273,Bronx,10456,102,102	
53461,Queens,11691,101,101	
54366,Manhattan,10022,20,21	
54709,Manhattan,10026,53,53	
54709,Manhattan,10030,18,18	
54709,Manhattan,10030,18,18	
54709,Manhattan,10030,18,18	
54709,Manhattan,10030,18,18	
54709,Manhattan,10039,41,41	
54709,Manhattan,10039,41,41	
48940,Manhattan,10039,15,15	
50131,Bronx,10456,12,12	
50131,Bronx,10456,12,12	
50131,Bronx,10456,11,11	
50131,Bronx,10451,26,26	
50131,Bronx,10456,5,5	
50131,Bronx,10459,21,21	
50388,Manhattan,10035,40,40	
50942,Bronx,10453,114,114	
51248,Manhattan,10031,60,60	
53050,Bronx,10459,23,23	
53050,Bronx,10459,18,18	
53180,Bronx,10460,128,128	
53473,Bronx,10460,35,35	
53473,Bronx,10460,101,101	
54948,Manhattan,10030,18,18	
54948,Manhattan,10030,18,18	
54948,Manhattan,10030,18,18	
54948,Manhattan,10030,18,18	
54948,Manhattan,10030,20,20	
55050,Bronx,10460,164,164	
58932,Staten Island,10301,454,454	
48647,Brooklyn,11212,161,161	
52752,Brooklyn,11233,7,7	
52752,Brooklyn,11233,6,6	
52752,Brooklyn,11233,6,6	
52752,Brooklyn,11233,5,5	
52752,Brooklyn,11233,5,5	
52752,Brooklyn,11233,4,4	
52752,Brooklyn,11233,4,4	
52752,Brooklyn,11212,16,16	
52752,Brooklyn,11233,5,5	
52752,Brooklyn,11233,7,7	
52752,Brooklyn,11233,9,9	
52752,Brooklyn,11212,5,5	
52752,Brooklyn,11212,6,6	
52752,Brooklyn,11233,4,4	
52752,Brooklyn,11233,4,4	
52752,Brooklyn,11212,9,9	
52752,Brooklyn,11233,8,8	
52752,Brooklyn,11233,4,4	
52752,Brooklyn,11233,12,12	
44409,Bronx,10460,108,108	
46143,Bronx,10460,153,153	
46143,Bronx,10460,28,28	
50415,Manhattan,10029,108,108	
51719,Queens,11434,85,85	
52674,Manhattan,10035,27,27	
52674,Manhattan,10027,9,9	
52674,Manhattan,10027,9,9	
52674,Manhattan,10027,14,14	
52674,Manhattan,10037,8,8	
52674,Manhattan,10027,10,10	
52674,Manhattan,10027,24,24	
52674,Manhattan,10027,24,24	
52674,Manhattan,10027,18,18	
52674,Manhattan,10027,29,29	
52674,Manhattan,10027,4,4	
52674,Manhattan,10027,4,4	
52674,Manhattan,10027,4,4	
52674,Manhattan,10037,14,14	
52674,Manhattan,10037,25,25	
52674,Manhattan,10037,8,8	
52674,Manhattan,10037,4,4	
52674,Manhattan,10037,4,4	
52674,Manhattan,10037,4,4	
52674,Manhattan,10037,4,4	
52674,Manhattan,10030,10,10	
52674,Manhattan,10030,17,17	
52674,Manhattan,10030,10,10	
52674,Manhattan,10030,10,10	
52674,Manhattan,10030,10,10	
52674,Manhattan,10030,19,19	
52674,Manhattan,10030,24,24	
52674,Manhattan,10030,11,11	
52756,Brooklyn,11216,11,11	
52756,Brooklyn,11216,6,6	
52756,Brooklyn,11216,5,5	
52756,Brooklyn,11216,9,9	
52756,Brooklyn,11216,5,5	
52756,Brooklyn,11205,7,7	
52756,Brooklyn,11216,4,4	
52756,Brooklyn,11216,18,18	
52756,Brooklyn,11216,11,11	
52756,Brooklyn,11216,4,4	
52756,Brooklyn,11221,20,20	
52756,Brooklyn,11238,6,6	
52756,Brooklyn,11238,3,3	
52756,Brooklyn,11216,3,3	
52756,Brooklyn,11216,3,3	
52756,Brooklyn,11216,8,8	
52756,Brooklyn,11216,8,8	
52756,Brooklyn,11216,8,8	
52756,Brooklyn,11216,4,4	
52756,Brooklyn,11221,16,16	
52756,Brooklyn,11221,9,9	
52756,Brooklyn,11221,4,4	
52756,Brooklyn,11221,8,8	
52756,Brooklyn,11221,8,8	
52756,Brooklyn,11238,16,16	
52756,Brooklyn,11221,4,4	
52756,Brooklyn,11221,4,4	
52756,Brooklyn,11216,7,7	
52756,Brooklyn,11216,7,7	
52756,Brooklyn,11205,4,4	
52756,Brooklyn,11238,4,4	
52756,Brooklyn,11221,7,7	
52756,Brooklyn,11221,5,5	
52756,Brooklyn,11221,6,6	
52756,Brooklyn,11205,2,2	
52756,Brooklyn,11206,20,20	
52756,Brooklyn,11206,9,9	
52756,Brooklyn,11206,6,6	
52756,Brooklyn,11238,12,12	
52756,Brooklyn,11216,6,6	
52756,Brooklyn,11216,17,17	
52756,Brooklyn,11221,6,6	
52756,Brooklyn,11221,8,8	
52756,Brooklyn,11221,4,4	
52756,Brooklyn,11233,19,19	
52756,Brooklyn,11233,8,8	
52756,Brooklyn,11205,7,7	
52756,Brooklyn,11216,9,9	
52756,Brooklyn,11216,10,10	
52756,Brooklyn,11216,12,12	
52756,Brooklyn,11238,12,12	
52756,Brooklyn,11221,6,6	
52756,Brooklyn,11216,4,4	
52756,Brooklyn,11206,24,24	
52756,Brooklyn,11206,36,36	
52756,Brooklyn,11221,3,3	
52937,Queens,11691,154,154	
51143,Manhattan,10031,18,18	
51143,Manhattan,10031,18,18	
51143,Manhattan,10031,22,22	
51396,Manhattan,10037,297,297	
51396,Manhattan,10037,60,60	
51396,Manhattan,10037,84,84	
51396,Manhattan,10037,184,184	
52626,Brooklyn,11238,10,50	
51751,Bronx,10460,18,18	
51751,Bronx,10459,29,29	
48011,Bronx,10453,60,60	
50293,Bronx,10457,21,21	
48732,Manhattan,10033,26,26	
49174,Bronx,10474,10,10	
49174,Bronx,10474,16,16	
49174,Bronx,10474,14,14	
49174,Bronx,10474,20,20	
49174,Bronx,10474,8,8	
49174,Bronx,10474,8,8	
49174,Bronx,10455,20,20	
51652,Bronx,10468,66,66	
53437,Bronx,10453,82,82	
